TRAIN,gs://sign_language_dataset2/C/C8_jpg.rf.f52ac54661d0cc965570c6581f768ffb-2021-05-29T13:18:26.966Z.jpg,C,0.25254583,0.17922607,0.8615071,0.17922607,0.8615071,0.88391036,0.25254583,0.88391036
TRAIN,gs://sign_language_dataset2/S/S18_jpg.rf.77497bf145059f4112fa3ab70993ca6e-2021-05-29T15:02:42.444Z.jpg,S,0.2735426,0.13901345,0.73766816,0.13901345,0.73766816,0.6188341,0.2735426,0.6188341
TRAIN,gs://sign_language_dataset2/X/X2_jpg.rf.fcd66bb5c1443f31ad2b56e44725a9bd-2021-05-29T15:31:01.088Z.jpg,X,0.089686096,0.12331839,0.8408072,0.12331839,0.8408072,0.9058296,0.089686096,0.9058296
TRAIN,gs://sign_language_dataset2/B2/B4_jpg.rf.b39ad92d94c21068eb73c14768c29eef-2021-05-30T15:31:50.576Z.jpg,B,0.07490145,0.0052562417,0.6754271,0.0052562417,0.6754271,0.8396846,0.07490145,0.8396846
TRAIN,gs://sign_language_dataset2/A/A16_jpg.rf.e7c093d6900f6669ca5b4f16cd01c1e9-2021-05-29T12:58:10.402Z.jpg,A,0.09417041,0.21973094,0.64798206,0.21973094,0.64798206,0.8004484,0.09417041,0.8004484
TRAIN,gs://sign_language_dataset2/C/C11_jpg.rf.d73e10eef3b31268cf707d132323700a-2021-05-29T13:18:26.966Z.jpg,C,0.16143498,0.18834081,0.9013453,0.18834081,0.9013453,0.9147982,0.16143498,0.9147982
TRAIN,gs://sign_language_dataset2/P/IMG_20210502_162240-2021-05-29T14:38:16.545Z.jpg,P,0.03448276,0.37645537,0.8574713,0.37645537,0.8574713,0.63518757,0.03448276,0.63518757
TRAIN,gs://sign_language_dataset2/A/IMG-7292-2021-05-29T12:58:10.402Z.jpg,A,0.28923768,0.29372197,0.73318386,0.29372197,0.73318386,0.79820627,0.28923768,0.79820627
TRAIN,gs://sign_language_dataset2/I/20210502_191650-2021-05-29T13:58:34.383Z.jpg,I,0.2672269,0.23991032,0.99663866,0.23991032,0.99663866,0.86098653,0.2672269,0.86098653
TRAIN,gs://sign_language_dataset2/Y/Y3_jpg.rf.ee6b439eec8f20ddd48407fe96386d10-2021-05-30T15:27:58.520Z.jpg,Y,0.2956636,0.13403417,0.8002628,0.13403417,0.8002628,0.7069645,0.2956636,0.7069645
TRAIN,gs://sign_language_dataset2/N/N0_jpg.rf.3fbb2b164f02bc50f8bef8873315dfe5-2021-05-29T14:25:37.264Z.jpg,N,0.3497758,0.33856502,0.7085202,0.33856502,0.7085202,0.8340807,0.3497758,0.8340807
TRAIN,gs://sign_language_dataset2/L/IMG_20210502_161549-2021-05-29T14:10:09.185Z.jpg,L,0.14130434,0.27494907,0.82246375,0.27494907,0.82246375,0.7820774,0.14130434,0.7820774
TRAIN,gs://sign_language_dataset2/Q/Q14_jpg.rf.a814e740944ca15a90dcd2ba14c4e69a-2021-05-29T14:42:59.943Z.jpg,Q,0.065022424,0.3295964,0.6367713,0.3295964,0.6367713,0.93721974,0.065022424,0.93721974
TRAIN,gs://sign_language_dataset2/D/D4_jpg.rf.f1801b699355f9a84f26724621746d71-2021-05-29T13:26:15.199Z.jpg,D,0.2309417,0.20627803,0.81390136,0.20627803,0.81390136,0.9058296,0.2309417,0.9058296
TRAIN,gs://sign_language_dataset2/Q/Q23_jpg.rf.be1cf5ba3056c11d82fcc5a5de48de1c-2021-05-29T14:42:59.943Z.jpg,Q,0.15919283,0.32735425,0.75784755,0.32735425,0.75784755,0.9237668,0.15919283,0.9237668
TRAIN,gs://sign_language_dataset2/B2/B20_jpg.rf.d4905ccfc4b87bc74e50bbb0f302f049-2021-05-30T15:31:50.576Z.jpg,B,0.1412556,0.16591929,0.5650224,0.16591929,0.5650224,0.72869956,0.1412556,0.72869956
TRAIN,gs://sign_language_dataset2/I/I21_jpg.rf.57d19c1b96b44e9049c40bda73a4e968-2021-05-29T13:58:34.384Z.jpg,I,0.17713004,0.2174888,0.8161435,0.2174888,0.8161435,0.82735425,0.17713004,0.82735425
TRAIN,gs://sign_language_dataset2/I/IMG_20210502_161326-2021-05-29T13:58:34.384Z.jpg,I,0.15172414,0.21862872,0.97931033,0.21862872,0.97931033,0.8887451,0.15172414,0.8887451
TRAIN,gs://sign_language_dataset2/D/D19_jpg.rf.199140d37ba69d88a7e923bb895fcd4b-2021-05-29T13:26:15.199Z.jpg,D,0.46784362,0.29003784,0.8915511,0.29003784,0.8915511,0.8663304,0.46784362,0.8663304
TRAIN,gs://sign_language_dataset2/H/H6_jpg.rf.e84df6080c3f89ec6c7c30f3bcbe4507-2021-05-29T13:54:00.427Z.jpg,H,0.021992238,0.37128073,0.96119016,0.37128073,0.96119016,0.93143594,0.021992238,0.93143594
TRAIN,gs://sign_language_dataset2/O/O27_jpg.rf.5026ba77625aca8f5f531540ab99c881-2021-05-29T14:31:18.225Z.jpg,O,0.23625255,0.29124236,0.81466395,0.29124236,0.81466395,0.790224,0.23625255,0.790224
TRAIN,gs://sign_language_dataset2/X/X21_jpg.rf.f7dcb8c4df1b628a748a0552457fdaf5-2021-05-29T15:31:01.088Z.jpg,X,0.12396694,0.25,0.7210744,0.25,0.7210744,0.8285124,0.12396694,0.8285124
TRAIN,gs://sign_language_dataset2/Y/Y4_jpg.rf.ed950651c4b1a48d56e53cba5649c8a9-2021-05-30T15:27:58.520Z.jpg,Y,0.12556054,0.24887893,0.9394619,0.24887893,0.9394619,0.8004484,0.12556054,0.8004484
TRAIN,gs://sign_language_dataset2/U/U10_jpg.rf.a1cf715f7f06a68998f067afef20cb28-2021-05-29T15:15:15.692Z.jpg,U,0.19282511,0.060538117,0.6457399,0.060538117,0.6457399,0.76233184,0.19282511,0.76233184
TRAIN,gs://sign_language_dataset2/F/IMG_20210502_160807-2021-05-29T13:41:37.697Z.jpg,F,0.107569724,0.15022421,0.76095617,0.15022421,0.76095617,0.7735426,0.107569724,0.7735426
TRAIN,gs://sign_language_dataset2/N/N0_jpg.rf.42b5818c7451bff8f1a419d0517bd766-2021-05-29T14:25:37.264Z.jpg,N,0.24663678,0.36547086,0.7197309,0.36547086,0.7197309,0.8654708,0.24663678,0.8654708
TRAIN,gs://sign_language_dataset2/A/IMG_20210502_151348-2021-05-29T12:58:10.402Z.jpg,A,0.18115942,0.30142567,0.8623188,0.30142567,0.8623188,0.8472505,0.18115942,0.8472505
TRAIN,gs://sign_language_dataset2/L/IMG_20210502_161532-2021-05-29T14:10:09.185Z.jpg,L,0.13944224,0.132287,0.7450199,0.132287,0.7450199,0.5941704,0.13944224,0.5941704
TRAIN,gs://sign_language_dataset2/V/V10_jpg.rf.18af9b37cbe013f9a0640294fb71f0d6-2021-05-29T15:21:03.681Z.jpg,V,0.28026906,0.12780268,0.68609864,0.12780268,0.68609864,0.764574,0.28026906,0.764574
TRAIN,gs://sign_language_dataset2/C/C21_jpg.rf.162ffff1083e8fae45254bb9249bfcbf-2021-05-29T13:18:26.967Z.jpg,C,0.16367713,0.22421524,0.8340807,0.22421524,0.8340807,0.90358746,0.16367713,0.90358746
TRAIN,gs://sign_language_dataset2/I/I10_jpg.rf.031d497a63d112e07bdbe603fe3d1c1a-2021-05-29T13:58:34.383Z.jpg,I,0.22197309,0.14349777,0.8766816,0.14349777,0.8766816,0.7914798,0.22197309,0.7914798
TRAIN,gs://sign_language_dataset2/R/R13_jpg.rf.a613d28c9af1a4ca905464c74468f0cb-2021-05-29T14:51:11.250Z.jpg,R,0.32286996,0.096412554,0.8946188,0.096412554,0.8946188,0.84304935,0.32286996,0.84304935
TRAIN,gs://sign_language_dataset2/E/E17_jpg.rf.2141c09792f184b420512093b737496a-2021-05-29T13:37:24.330Z.jpg,E,0.25743854,0.31047866,0.69340235,0.31047866,0.69340235,0.7451488,0.25743854,0.7451488
TRAIN,gs://sign_language_dataset2/W/W0_jpg.rf.85b9a735331281ee1298ddb62e6d310d-2021-05-29T15:25:47.911Z.jpg,W,0.24439919,0.197556,0.7881874,0.197556,0.7881874,0.99185336,0.24439919,0.99185336
TRAIN,gs://sign_language_dataset2/G/IMG_20210502_161106-2021-05-29T13:47:29.355Z.jpg,G,0.03678161,0.4980595,0.7977011,0.4980595,0.7977011,0.82923675,0.03678161,0.82923675
TRAIN,gs://sign_language_dataset2/Y/Y22_jpg.rf.a9561ce5b6e31fb2382eaacd2604b753-2021-05-30T15:27:58.521Z.jpg,Y,0.14454664,0.21156374,0.96583444,0.21156374,0.96583444,0.76215506,0.14454664,0.76215506
TRAIN,gs://sign_language_dataset2/L/IMG_20210502_161557-2021-05-29T14:10:09.185Z.jpg,L,0.20318726,0.20179372,0.7808765,0.20179372,0.7808765,0.6995516,0.20318726,0.6995516
TRAIN,gs://sign_language_dataset2/S/S20_jpg.rf.b4495030e6951a2709d860d257ed11a3-2021-05-29T15:02:42.445Z.jpg,S,0.22869955,0.38340807,0.6233184,0.38340807,0.6233184,0.8049327,0.22869955,0.8049327
TRAIN,gs://sign_language_dataset2/T/T6_jpg.rf.057836f5c842cf3781bf2bf3183ea5fc-2021-05-29T15:07:46.172Z.jpg,T,0.38340807,0.3542601,0.9506726,0.3542601,0.9506726,0.8408072,0.38340807,0.8408072
TRAIN,gs://sign_language_dataset2/F/F13_jpg.rf.ec0372bdb5e7e63cd9d03b551c9fb80b-2021-05-29T13:41:37.697Z.jpg,F,0.11032864,0.26291078,0.74178404,0.26291078,0.74178404,0.95539904,0.11032864,0.95539904
TRAIN,gs://sign_language_dataset2/W/W18_jpg.rf.88a2d1c4c0d79d673e3e910a9f11bdb8-2021-05-29T15:25:47.911Z.jpg,W,0.25784755,0.16143498,0.6457399,0.16143498,0.6457399,0.55381167,0.25784755,0.55381167
TRAIN,gs://sign_language_dataset2/V/V7_jpg.rf.695d77c9f5f717ca1b048563c888dc9d-2021-05-29T15:21:03.681Z.jpg,V,0.30044842,0.16816144,0.78251123,0.16816144,0.78251123,0.83856505,0.30044842,0.83856505
TRAIN,gs://sign_language_dataset2/B2/IMG_20210502_151718-2021-05-30T15:31:50.576Z.jpg,B,0.23130842,0.16951379,0.86214954,0.16951379,0.86214954,0.9040736,0.23130842,0.9040736
TRAIN,gs://sign_language_dataset2/F/IMG-7326-2021-05-29T13:41:37.698Z.jpg,F,0.09178744,0.28309572,0.71497583,0.28309572,0.71497583,0.97759676,0.09178744,0.97759676
TRAIN,gs://sign_language_dataset2/D/D26_jpg.rf.f5d3c82d0ace4b6e255e2df3b924fe76-2021-05-29T13:26:15.200Z.jpg,D,0.28699553,0.14798206,0.9103139,0.14798206,0.9103139,0.89686096,0.28699553,0.89686096
TRAIN,gs://sign_language_dataset2/F/IMG_20210503_192651-2021-05-29T13:41:37.698Z.jpg,F,0.11941747,0.01164295,0.73592234,0.01164295,0.73592234,0.97412676,0.11941747,0.97412676
TRAIN,gs://sign_language_dataset2/K/20210502_191744-2021-05-29T14:03:18.949Z.jpg,K,0.17475729,0.39327297,0.83398056,0.39327297,0.83398056,0.84476066,0.17475729,0.84476066
TRAIN,gs://sign_language_dataset2/C/IMG_20210502_152109_2-2021-05-29T13:18:26.967Z.jpg,C,0.21839081,0.1992238,0.82758623,0.1992238,0.82758623,0.5575679,0.21839081,0.5575679
TRAIN,gs://sign_language_dataset2/M/M18_jpg.rf.94b6b179dc7fdb52cd82dfa90c2ec8c7-2021-05-29T14:17:48.032Z.jpg,M,0.34540752,0.46313065,0.6041397,0.46313065,0.6041397,0.69987065,0.34540752,0.69987065
TRAIN,gs://sign_language_dataset2/K/K10_jpg.rf.84ac7b2316c2254df21a81de673b6a16-2021-05-29T14:03:18.950Z.jpg,K,0.3583441,0.24579561,0.7347995,0.24579561,0.7347995,0.83182406,0.3583441,0.83182406
TRAIN,gs://sign_language_dataset2/S/S29_jpg.rf.b661aab69dbd76c5252db309fcd420c3-2021-05-29T15:02:42.445Z.jpg,S,0.22121604,0.32988358,0.7347995,0.32988358,0.7347995,0.6843467,0.22121604,0.6843467
TRAIN,gs://sign_language_dataset2/W/W15_jpg.rf.12b50d1527e1a50debd5df1f5982ced0-2021-05-29T15:25:47.911Z.jpg,W,0.0012936611,0.10219923,0.35316947,0.10219923,0.35316947,0.5847348,0.0012936611,0.5847348
TRAIN,gs://sign_language_dataset2/C/C16_jpg.rf.8490bab18e5123726098ecde271f5372-2021-05-29T13:18:26.967Z.jpg,C,0.26390687,0.24062096,0.9935317,0.24062096,0.9935317,0.79172057,0.26390687,0.79172057
TRAIN,gs://sign_language_dataset2/S/S9_jpg.rf.2f8f58716b3ec8ff40d81f06bccc9b41-2021-05-29T15:02:42.443Z.jpg,S,0.19146183,0.44243208,0.6584735,0.44243208,0.6584735,0.78007764,0.19146183,0.78007764
TRAIN,gs://sign_language_dataset2/O/20210502_192024-2021-05-29T14:31:18.222Z.jpg,O,0.27184466,0.29495472,0.77864075,0.29495472,0.77864075,0.7839586,0.27184466,0.7839586
TRAIN,gs://sign_language_dataset2/Q/Q11_jpg.rf.769cb73acf62f133cec01666f6a1cac6-2021-05-29T14:42:59.943Z.jpg,Q,0.4320828,0.29495472,0.7968952,0.29495472,0.7968952,0.59896505,0.4320828,0.59896505
TRAIN,gs://sign_language_dataset2/H/H19_jpg.rf.4957c34731ee5c867288825f5ca9f170-2021-05-29T13:54:00.428Z.jpg,H,0.06080207,0.41785252,0.9870634,0.41785252,0.9870634,0.82535577,0.06080207,0.82535577
TRAIN,gs://sign_language_dataset2/Q/Q25_jpg.rf.c121126193f206cde238ae6311c5b88b-2021-05-29T14:42:59.944Z.jpg,Q,0.36998707,0.32988358,0.8266494,0.32988358,0.8266494,0.82018113,0.36998707,0.82018113
TRAIN,gs://sign_language_dataset2/I/IMG_20210502_161314-2021-05-29T13:58:34.384Z.jpg,I,0.13563219,0.16170764,0.78850573,0.16170764,0.78850573,0.6675291,0.13563219,0.6675291
TRAIN,gs://sign_language_dataset2/D/D25_jpg.rf.5699ee5a529664db698910eb4427c895-2021-05-29T13:26:15.199Z.jpg,D,0.2393273,0.21474774,0.72962487,0.21474774,0.72962487,0.85511,0.2393273,0.85511
TRAIN,gs://sign_language_dataset2/M/IMG_20210503_201651-2021-05-29T14:17:48.031Z.jpg,M,0.2990291,0.058214746,0.7174757,0.058214746,0.7174757,0.83829236,0.2990291,0.83829236
TRAIN,gs://sign_language_dataset2/T/T22_jpg.rf.02e1fc73db34427a44a8888dc77003c6-2021-05-29T15:07:46.172Z.jpg,T,0.28072444,0.34670117,0.6313066,0.34670117,0.6313066,0.67529106,0.28072444,0.67529106
TRAIN,gs://sign_language_dataset2/R/IMG_20210503_211927-2021-05-29T14:51:11.249Z.jpg,R,0.2699029,0.019404916,0.7281553,0.019404916,0.7281553,0.9805951,0.2699029,0.9805951
TRAIN,gs://sign_language_dataset2/V/V1_jpg.rf.bbe1ec117abf8949bb4f59b58eb211f9-2021-05-29T15:21:03.681Z.jpg,V,0.045397226,0.24337958,0.6733922,0.24337958,0.6733922,0.96847415,0.045397226,0.96847415
TRAIN,gs://sign_language_dataset2/T/T21_jpg.rf.0a29c60282700d02b816c6abad01e527-2021-05-29T15:07:46.172Z.jpg,T,0.32729626,0.2160414,0.69598967,0.2160414,0.69598967,0.6804657,0.32729626,0.6804657
TRAIN,gs://sign_language_dataset2/A/A15_jpg.rf.ff648f0ba648df1d2782e75ddea0f9ba-2021-05-29T12:58:10.402Z.jpg,A,0.26390687,0.16041397,0.7774903,0.16041397,0.7774903,0.54980594,0.26390687,0.54980594
TRAIN,gs://sign_language_dataset2/X/X6_jpg.rf.dbff8080be9bdb7f24e716eda2cb601d-2021-05-29T15:31:01.088Z.jpg,X,0.0051746443,0.20827943,0.65976715,0.20827943,0.65976715,0.87580854,0.0051746443,0.87580854
TRAIN,gs://sign_language_dataset2/C/IMG-7313-2021-05-29T13:18:26.967Z.jpg,C,0.112548515,0.18758085,0.66882277,0.18758085,0.66882277,0.82018113,0.112548515,0.82018113
TRAIN,gs://sign_language_dataset2/A/IMG_20210502_151441-2021-05-29T12:58:10.402Z.jpg,A,0.17701149,0.25485122,0.84827584,0.25485122,0.84827584,0.73350585,0.17701149,0.73350585
TRAIN,gs://sign_language_dataset2/I/I4_jpg.rf.ad9df1e05c3fa1a8d864a6168795b84d-2021-05-29T13:58:34.383Z.jpg,I,0.11642949,0.1630013,0.8150065,0.1630013,0.8150065,0.85122895,0.11642949,0.85122895
TRAIN,gs://sign_language_dataset2/E/E2_jpg.rf.f5c34160c50765040632845876f03dc9-2021-05-29T13:37:24.330Z.jpg,E,0.4683053,0.28331178,0.84217334,0.28331178,0.84217334,0.7037516,0.4683053,0.7037516
TRAIN,gs://sign_language_dataset2/N/N11_jpg.rf.5e57c05bc09126545c50edcef455fa38-2021-05-29T14:25:37.264Z.jpg,N,0.49676585,0.37774903,0.77360934,0.37774903,0.77360934,0.6429495,0.49676585,0.6429495
TRAIN,gs://sign_language_dataset2/X/20210502_192747-2021-05-29T15:31:01.087Z.jpg,X,0.25145632,0.21086675,0.9679612,0.21086675,0.9679612,0.7904269,0.25145632,0.7904269
TRAIN,gs://sign_language_dataset2/H/H12_jpg.rf.23a256df86644a4451a2c1d4ca56002d-2021-05-29T13:54:00.427Z.jpg,H,0.32341528,0.40362224,0.83570504,0.40362224,0.83570504,0.7322122,0.32341528,0.7322122
TRAIN,gs://sign_language_dataset2/H/H4_jpg.rf.5d2d0418f75c97688edbefb414df3efe-2021-05-29T13:54:00.427Z.jpg,H,0.08150065,0.5148771,0.8098318,0.5148771,0.8098318,0.79560155,0.08150065,0.79560155
TRAIN,gs://sign_language_dataset2/U/U15_jpg.rf.e3a7e19845c586c1451065b9191f6b24-2021-05-29T15:15:15.692Z.jpg,U,0.2858991,0.28848642,0.97412676,0.28848642,0.97412676,0.9896507,0.2858991,0.9896507
TRAIN,gs://sign_language_dataset2/P/P8_jpg.rf.c214be8766e6e317bdc2cb8793d6c7de-2021-05-29T14:38:16.550Z.jpg,P,0.22639069,0.52134544,0.9353169,0.52134544,0.9353169,0.8214748,0.22639069,0.8214748
TRAIN,gs://sign_language_dataset2/C/C12_jpg.rf.bd7ede8f60e096a0fefff3d00d69757a-2021-05-29T13:18:26.967Z.jpg,C,0.2587322,0.33376455,0.75549805,0.33376455,0.75549805,0.79560155,0.2587322,0.79560155
TRAIN,gs://sign_language_dataset2/X/X0_jpg.rf.9128422a7789b7b340d34431cba43035-2021-05-29T15:31:01.087Z.jpg,X,0.016817594,0.42432082,0.53040105,0.42432082,0.53040105,0.93402326,0.016817594,0.93402326
TRAIN,gs://sign_language_dataset2/P/20210502_192119-2021-05-29T14:38:16.545Z.jpg,P,0.4485437,0.0077619664,0.89320385,0.0077619664,0.89320385,0.9262613,0.4485437,0.9262613
TRAIN,gs://sign_language_dataset2/R/20210502_192307-2021-05-29T14:51:11.248Z.jpg,R,0.18349515,0.27813712,0.94174755,0.27813712,0.94174755,0.76455367,0.18349515,0.76455367
TRAIN,gs://sign_language_dataset2/G/G17_jpg.rf.edabbe6ac1a7dcb24cdfef0be0940ef3-2021-05-29T13:47:29.354Z.jpg,G,0.3622251,0.40362224,0.8732212,0.40362224,0.8732212,0.7270375,0.3622251,0.7270375
TRAIN,gs://sign_language_dataset2/N/20210502_191945-2021-05-29T14:25:37.263Z.jpg,N,0.30097088,0.2755498,0.8320388,0.2755498,0.8320388,0.7309185,0.30097088,0.7309185
TRAIN,gs://sign_language_dataset2/M/20210502_191834-2021-05-29T14:17:48.030Z.jpg,M,0.39126214,0.15006468,0.9135922,0.15006468,0.9135922,0.6972833,0.39126214,0.6972833
TRAIN,gs://sign_language_dataset2/A/A26_jpg.rf.df50493a9970cad3fcc2f942da008969-2021-05-29T12:58:10.402Z.jpg,A,0.18240622,0.29754204,0.75808537,0.29754204,0.75808537,0.9016818,0.18240622,0.9016818
TRAIN,gs://sign_language_dataset2/B2/IMG_20210503_172446-2021-05-30T15:31:50.577Z.jpg,B,0.116071425,0.010204081,0.5471939,0.010204081,0.5471939,0.97959185,0.116071425,0.97959185
TRAIN,gs://sign_language_dataset2/P/P5_jpg.rf.046a96e022a22cdaf46af39f9b5ddcee-2021-05-29T14:38:16.550Z.jpg,P,0.16041397,0.46054333,0.89909446,0.46054333,0.89909446,0.7904269,0.16041397,0.7904269
TRAIN,gs://sign_language_dataset2/R/R2_jpg.rf.8a5886aae0af7c4586b4c9ceed4962c3-2021-05-29T14:51:11.249Z.jpg,R,0.23415264,0.20051746,0.52393275,0.20051746,0.52393275,0.614489,0.23415264,0.614489
TRAIN,gs://sign_language_dataset2/C/IMG_20210502_152124-2021-05-29T13:18:26.967Z.jpg,C,0.2505747,0.2755498,0.82528734,0.2755498,0.82528734,0.5937904,0.2505747,0.5937904
TRAIN,gs://sign_language_dataset2/X/X24_jpg.rf.ed6474bd56983fbdb13576b2c3e9c0b7-2021-05-29T15:31:01.088Z.jpg,X,0.12807244,0.32341528,0.5743855,0.32341528,0.5743855,0.80206984,0.12807244,0.80206984
TRAIN,gs://sign_language_dataset2/S/S21_jpg.rf.23bd506ca957f7b9e14dc9a9aacb953c-2021-05-29T15:02:42.445Z.jpg,S,0.32729626,0.27684346,0.8007762,0.27684346,0.8007762,0.69987065,0.32729626,0.69987065
TRAIN,gs://sign_language_dataset2/E/E0_jpg.rf.4f0d29badc36513788ee34d8ecadbdf8-2021-05-29T13:37:24.329Z.jpg,E,0.42949548,0.42043984,0.7697283,0.42043984,0.7697283,0.76326,0.42949548,0.76326
TRAIN,gs://sign_language_dataset2/E/IMG-7402-2021-05-29T13:37:24.331Z.JPG,E,0.30697674,0.22933884,0.83410853,0.22933884,0.83410853,0.838843,0.30697674,0.838843
TRAIN,gs://sign_language_dataset2/D/D11_jpg.rf.ef33772fdd1429b6d6f08aa5edabc04b-2021-05-29T13:26:15.199Z.jpg,D,0.33471075,0.1983471,0.7334711,0.1983471,0.7334711,0.71694213,0.33471075,0.71694213
TRAIN,gs://sign_language_dataset2/T/T3_jpg.rf.b57ea6b3cb3d635d879b669047a5ae0b-2021-05-29T15:07:46.171Z.jpg,T,0.1322314,0.35950413,0.6177686,0.35950413,0.6177686,0.8057851,0.1322314,0.8057851
TRAIN,gs://sign_language_dataset2/S/S28_jpg.rf.2dcf598761ec42989392fc8bf34d7dad-2021-05-29T15:02:42.445Z.jpg,S,0.24586777,0.38016528,0.76033056,0.38016528,0.76033056,0.79545456,0.24586777,0.79545456
TRAIN,gs://sign_language_dataset2/C/C3_jpg.rf.d91cace8c665c24c4423104768a9bdb1-2021-05-29T13:18:26.966Z.jpg,C,0.07231405,0.11570248,0.98140496,0.11570248,0.98140496,0.94214875,0.07231405,0.94214875
TRAIN,gs://sign_language_dataset2/V/V16_jpg.rf.3f12546ed0295eb779ba0b2d763327ad-2021-05-29T15:21:03.681Z.jpg,V,0.24793388,0.3409091,0.60330576,0.3409091,0.60330576,0.7933884,0.24793388,0.7933884
TRAIN,gs://sign_language_dataset2/N/N19_jpg.rf.3cb994dcc8167de968fd41655a85a72b-2021-05-29T14:25:37.265Z.jpg,N,0.17561984,0.27892563,0.65909094,0.27892563,0.65909094,0.7355372,0.17561984,0.7355372
TRAIN,gs://sign_language_dataset2/F/IMG-7318-2021-05-29T13:41:37.698Z.jpg,F,0.23014256,0.39918533,0.6822811,0.39918533,0.6822811,0.97759676,0.23014256,0.97759676
TRAIN,gs://sign_language_dataset2/O/O25_jpg.rf.5a99d7ede796b9c82cafb4eb3ab28916-2021-05-29T14:31:18.225Z.jpg,O,0.25,0.18595041,0.7913223,0.18595041,0.7913223,0.67561984,0.25,0.67561984
TRAIN,gs://sign_language_dataset2/Y/Y4_jpg.rf.c3a98732c8ac8a605fb18df4ba90857a-2021-05-30T15:27:58.520Z.jpg,Y,0.09192825,0.22197309,0.98206276,0.22197309,0.98206276,0.80269057,0.09192825,0.80269057
TRAIN,gs://sign_language_dataset2/S/S11_jpg.rf.2109f5802e1544c773f2849d7d5acf7a-2021-05-29T15:02:42.444Z.jpg,S,0.19214876,0.14876033,0.8429752,0.14876033,0.8429752,0.8264463,0.19214876,0.8264463
TRAIN,gs://sign_language_dataset2/V/V3_jpg.rf.cf5e876de9b4b38f373e4d3bc6f1c5e5-2021-05-29T15:21:03.681Z.jpg,V,0.41322315,0.5041322,0.76859504,0.5041322,0.76859504,0.86157024,0.41322315,0.86157024
TRAIN,gs://sign_language_dataset2/S/S8_jpg.rf.dd0d9ac79f83c65651da27d96c3c0988-2021-05-29T15:02:42.443Z.jpg,S,0.17975207,0.2623967,0.838843,0.2623967,0.838843,0.84504133,0.17975207,0.84504133
TRAIN,gs://sign_language_dataset2/O/IMG_20210502_162133-2021-05-29T14:31:18.223Z.jpg,O,0.15808824,0.2231405,0.7389706,0.2231405,0.7389706,0.6528926,0.15808824,0.6528926
TRAIN,gs://sign_language_dataset2/T/T20_jpg.rf.ba549b1fbd78f223da24c58d0e70ad28-2021-05-29T15:07:46.172Z.jpg,T,0.1012931,0.41810346,0.63793105,0.41810346,0.63793105,0.87931037,0.1012931,0.87931037
TRAIN,gs://sign_language_dataset2/C/C15_jpg.rf.08b137d2433d884e290d5c400b4f5f04-2021-05-29T13:18:26.967Z.jpg,C,0.16293278,0.19551934,0.790224,0.19551934,0.790224,0.84928715,0.16293278,0.84928715
TRAIN,gs://sign_language_dataset2/C/C6_jpg.rf.05217144d8c28d1ff7f060bf3210ed2d-2021-05-29T13:18:26.966Z.jpg,C,0.17355372,0.12396694,0.7665289,0.12396694,0.7665289,0.73966944,0.17355372,0.73966944
TRAIN,gs://sign_language_dataset2/S/S13_jpg.rf.8b10a365a12c411efc3eaed20d331fc4-2021-05-29T15:02:42.444Z.jpg,S,0.24586777,0.30991736,0.7871901,0.30991736,0.7871901,0.69008267,0.24586777,0.69008267
TRAIN,gs://sign_language_dataset2/K/K21_jpg.rf.7121e10074271243aa0ec75982915234-2021-05-29T14:03:18.950Z.jpg,K,0.1590909,0.2520661,0.6487603,0.2520661,0.6487603,0.927686,0.1590909,0.927686
TRAIN,gs://sign_language_dataset2/A/A21_jpg.rf.fd2750bdaf5dd91c308481964c85e985-2021-05-29T12:58:10.402Z.jpg,A,0.15682282,0.08146639,0.92057025,0.08146639,0.92057025,0.8818737,0.15682282,0.8818737
TRAIN,gs://sign_language_dataset2/O/IMG_20210503_211014-2021-05-29T14:31:18.223Z.jpg,O,0.18578352,0.1637931,0.7802908,0.1637931,0.7802908,0.98275864,0.18578352,0.98275864
TRAIN,gs://sign_language_dataset2/K/K2_jpg.rf.44d827e0289600627e1fcc43197301cb-2021-05-29T14:03:18.950Z.jpg,K,0.35950413,0.32024795,0.7933884,0.32024795,0.7933884,0.86157024,0.35950413,0.86157024
TRAIN,gs://sign_language_dataset2/L/L25_jpg.rf.87c984e7c3672d7cfc5b699bf34ac536-2021-05-29T14:10:09.186Z.jpg,L,0.09917355,0.15495868,0.8429752,0.15495868,0.8429752,0.7623967,0.09917355,0.7623967
TRAIN,gs://sign_language_dataset2/B2/B2_jpg.rf.75d0fd9f5abd7f4bdf5f27fdc57c3d54-2021-05-30T15:31:50.576Z.jpg,B,0.07174888,0.29820627,0.5336323,0.29820627,0.5336323,0.8766816,0.07174888,0.8766816
TRAIN,gs://sign_language_dataset2/L/L22_jpg.rf.645981561f0e94c01dd7675886c5e65e-2021-05-29T14:10:09.186Z.jpg,L,0.24380165,0.1053719,0.946281,0.1053719,0.946281,0.66735536,0.24380165,0.66735536
TRAIN,gs://sign_language_dataset2/H/H15_jpg.rf.a280320c27d08e7a2a48a2508533e3aa-2021-05-29T13:54:00.427Z.jpg,F,0.0785124,0.28305784,0.79752064,0.28305784,0.79752064,0.642562,0.0785124,0.642562
